time_h,ON_mean_ch1,ON_mean_ch2,ON_mean_ch3
2.30021111111111,0.0115793296970033,0.682698213573894,0.161548043486787
2.33355166666667,0.0139068599487119,0.677285462559749,0.163252459684851
2.36688388888889,0.0136013144165371,0.675927570446269,0.16647869370237
2.40022027777778,0.0118899876701091,0.672323662977386,0.169829934285913
2.43355666666667,0.0117565224215626,0.669436563079668,0.173267495402708
2.46690583333333,0.0117536671968073,0.664520942510081,0.177224197305691
2.50022944444444,0.0117061835113987,0.664707935448052,0.181646232963483
2.53356583333333,0.0115921305817388,0.656648247672632,0.183987990620443
2.56690638888889,0.0107220145376899,0.655450294090653,0.187014275642037
2.60022972222222,0.0107266313575238,0.652010178488528,0.19068780873545
2.633575,0.0091230955125108,0.653583106588616,0.194435506950355
2.66691138888889,0.00970363802428033,0.64779016326878,0.197496626974943
2.70024777777778,0.0099099991606685,0.646315102875323,0.201026784763647
2.73358416666667,0.00854228825007175,0.640671183018009,0.204796651739371
2.76692916666667,0.00922744364806303,0.638190109248502,0.208428655868682
2.80025694444444,0.0103611810411178,0.634915128156057,0.212379311865041
2.83358888888889,0.00637699245961628,0.631537588551435,0.215298462652097
2.86693388888889,0.00878634064105464,0.629739354135948,0.219208659970312
2.90026611111111,0.00823313059753911,0.626862921395459,0.222199665795362
2.9336025,0.0082657732442212,0.620091488684569,0.224496737925266
2.96693888888889,0.00722510552505297,0.620512210274643,0.230191510908415
3.00027944444444,0.00762110323573412,0.61601822818585,0.234316357367353
3.03361166666667,0.0074808340607819,0.612857308379022,0.235939961913243
3.06694805555555,0.00753525848940235,0.609008311595533,0.239670492262517
3.10028444444444,0.00552758076287815,0.605388059968517,0.24198903396742
3.13361638888889,0.0074988331802278,0.601365738454407,0.24643701884892
3.16695277777778,0.00496949469566831,0.60146869029876,0.249611869053046
3.20028916666667,0.0074111450180337,0.596823794885703,0.253622358025345
3.23363,0.00525226832326758,0.597281259902752,0.258298780998938
3.26696194444444,0.0081767204419721,0.593075148263161,0.260335739583002
3.30029416666667,0.00532392553540675,0.5883568865154,0.26384064990973
3.33363472222222,0.00726765073750092,0.583049260191852,0.267609729539682
3.36697111111111,0.0058453507043592,0.58319997803,0.270543170640647
3.40032055555556,0.00876710645587863,0.581895481388049,0.274120963396112
3.43364388888889,0.00563507747581285,0.573868698803766,0.276963762580575
3.46698027777778,0.00681894341618088,0.574738167844064,0.280576357072843
3.50031666666667,0.00532986031563274,0.571212962853174,0.282871927051605
3.53365305555556,0.00730524415929404,0.566549519219691,0.286850690830391
3.56699388888889,0.00334404312277996,0.562927742144336,0.288972306739535
3.60033888888889,0.0048078821171693,0.561604307887349,0.293435214624697
3.63366666666667,0.00679970470390877,0.556888286796363,0.295846117720847
3.66699861111111,0.0050523318900244,0.554950129205882,0.297967316154659
3.700335,0.00453859459788296,0.553326378811725,0.300677539071543
3.73367583333333,0.00496966971225607,0.549329993689089,0.304708690073871
3.76702083333333,0.00508161967655484,0.544566242073156,0.305785245346481
3.80034416666667,0.00465785720364405,0.544849773736218,0.308949824279721
3.83368055555556,0.00535318872905026,0.53672507218229,0.310857674790101
3.86701694444444,0.00601414486082361,0.53822291265572,0.313674797831199
3.90035333333333,0.00824308801805942,0.534733009585003,0.315289697700415
3.93370277777778,0.00529885720490521,0.531183302298171,0.319701329923396
3.967035,0.00850869099525665,0.52525977553688,0.31997770967866
4.0003625,0.00279111853692857,0.521726038646456,0.323519900800074
