time_h,ON_mean_ch1,ON_mean_ch2,ON_mean_ch3
1.06677138888889,9.88060487225317e-05,0.363172644750324,0.695996191074162
1.10010777777778,0.00055097682011516,0.354585897669659,0.69850734774036
1.13344416666667,0.000266585182099421,0.356368652491447,0.701139471453412
1.16677611111111,-0.002407433425259,0.355371061766864,0.704546853368757
1.2001125,-0.00205550306413779,0.350610554304794,0.706007612646912
1.23344888888889,-4.80407319279421e-05,0.345717559441684,0.709212991189555
1.26678972222222,-0.00211273534646572,0.349782569002854,0.711960305874977
1.30012166666667,-0.00236773872174849,0.339718556483159,0.714752188709618
1.33345805555556,-0.00099602029675416,0.333871657183602,0.718049178086223
1.36679444444444,-0.00148537722968978,0.333741084807964,0.721520400544955
1.40012666666667,-0.00157384594638077,0.330605552531708,0.72526028089555
1.43346305555556,-0.00602266884945254,0.324724758690399,0.728635005306408
1.46680361111111,-0.00291594188575266,0.322721732572478,0.730510976844406
1.50013583333333,-0.000893740536820653,0.324858076448348,0.735428065506131
1.53346777777778,-0.00146605731509019,0.321751196533608,0.739334022214248
1.56680861111111,-0.00324675552397099,0.314734280002943,0.742783313228668
1.600145,-0.00275583661056195,0.308454387584197,0.744213975542874
1.63348583333333,-0.00421178547706875,0.312911955273351,0.746404680971062
1.66681777777778,-0.00214503860696812,0.307151517980344,0.748018030773286
1.70014972222222,-0.00393990805743651,0.303843006611443,0.748360067913172
1.73348611111111,-0.00171787605134514,0.310562391308801,0.75097944851668
1.76683138888889,-0.00392128834631153,0.299837983340632,0.752875322502772
1.80017638888889,-0.00297901758319887,0.297601287068152,0.754969193869251
1.83350416666667,-0.00242797906370105,0.294208470562559,0.75718527430603
1.86683166666667,-0.003977315196762,0.293452587750543,0.759013962025346
1.9001725,-0.00365828820482438,0.293477741744722,0.761213192156316
1.93350888888889,-0.0044292535640668,0.28620856125985,0.763090755099781
1.96684972222222,-0.00723010123947906,0.28162516166593,0.764192549610867
2.00018611111111,-0.00404014116119538,0.286661985810585,0.764812680484098
2.03351805555556,-0.00749309809262775,0.278432759330232,0.765734458744138
2.06685444444444,-0.00626259024489876,0.27731299056341,0.7679766134821
2.10019083333333,-0.0037143827645525,0.274976290684603,0.767827746215273
2.13353166666667,-0.00490340559657736,0.278363278897048,0.768482944256464
2.16685916666667,-0.00329602810486458,0.274422361326536,0.769097391244563
2.20020444444444,-0.00424639421642707,0.274349197364523,0.770171744004048
2.23354083333333,-0.00849481837061409,0.277297276752462,0.77070050262379
2.26687722222222,-0.00103518166392413,0.267631901634364,0.771241992583133
2.30021361111111,-0.00375891303108433,0.269817381908374,0.771902170920486
2.33355,-0.00554179450356469,0.263720998156083,0.772298815559579
2.36688194444444,-0.00284565302217911,0.26245816455241,0.772537557649351
2.40022277777778,-0.00424000644247976,0.268920477662907,0.773077567758107
2.43355472222222,-0.00355073520826653,0.265553200487417,0.773661360615017
2.46689555555556,-0.00622256832970114,0.25864243772562,0.77468198907214
2.500245,-0.00376894187566871,0.264527382523187,0.776182085833779
2.53356388888889,-0.00468869068718058,0.254340510079678,0.775485579990258
2.56690472222222,-0.00555040832642759,0.254353164167168,0.776541969390477
2.60024111111111,-0.00343390877180176,0.253313622981134,0.778005781961066
2.63357305555556,-0.00593756090540304,0.253432479215142,0.777803601500665
2.66691805555556,-0.00569299726869543,0.247973288376491,0.77757225809272
2.70024583333333,-0.00420394477347034,0.252416137899907,0.778475582647015
2.73358222222222,-0.00537314650212651,0.253901978348728,0.779514790685251
2.76692305555556,-0.00598875249520911,0.246268575140204,0.779387680951073
2.80025944444444,-0.00326098358474974,0.248813018061357,0.779650629840703
2.83359583333333,-0.0072854394707491,0.243673220318782,0.779366218483818
2.86693222222222,-0.0068440348224727,0.243160459339975,0.779825642251405
2.90026416666667,-0.00594049416697873,0.241738636800514,0.779814728545495
2.93360055555556,-0.00838771875476316,0.237458130190395,0.780214199373691
2.96693694444444,-0.00618868942026926,0.238590757514222,0.781900053949928
3.00027777777778,-0.00636835183093585,0.234071885970077,0.782148079501501
3.03363138888889,-0.00684470298204217,0.232079828728326,0.78181308055265
3.066955,-0.00705098194441614,0.22818018287674,0.781723383217929
3.10028694444444,-0.00816893448640994,0.234161338594842,0.780903687160819
3.13362333333333,-0.00572107491640849,0.229803783915697,0.781836251935953
3.16695972222222,-0.00879022630386253,0.231030904348392,0.782108833119912
3.20029166666667,-0.00591582883462924,0.224996598119991,0.782011623573244
3.23362805555556,-0.00814007700099454,0.229341121772495,0.781786537057267
3.26696444444444,-0.00725674083121896,0.226747325320683,0.781111897008408
3.30030972222222,-0.0089928821051289,0.229193096090742,0.782020267542734
3.33364166666667,-0.0065337530584424,0.223677296954301,0.781834681168797
3.36697805555556,-0.00817647446684998,0.218768889211483,0.78163794825637
3.40031444444444,-0.00541868195008431,0.2255797054119,0.781526558833815
3.43365083333333,-0.00841502640199276,0.219677024638439,0.781948000930635
3.46698722222222,-0.00881055089249285,0.221261619754976,0.781282329668395
3.50032805555556,-0.00911961082219682,0.217499838953126,0.781489331282312
3.53366,-0.0093724115370783,0.217747774336876,0.781604388060543
3.56699638888889,-0.0123067878047822,0.213881919554671,0.781831399622093
3.60032861111111,-0.0108294857929126,0.214674662183562,0.781892004127971
3.63366916666667,-0.0102499785763221,0.210121501062729,0.780126643809923
3.66702305555556,-0.0101138118694395,0.20920255124721,0.781313200779167
3.70034638888889,-0.0113978646020722,0.208940550523777,0.781196731908313
3.73367416666667,-0.0119907615190651,0.203109372228855,0.780283336904655
3.76701055555556,-0.0119022342608716,0.208590837672091,0.779777527091645
3.80034694444444,-0.0106759345902351,0.211281275523012,0.779808366441604
3.8336875,-0.0102981316611899,0.197871110141044,0.779425590690924
3.86702388888889,-0.012137977395718,0.204030497966649,0.779679993175044
3.90036027777778,-0.0092825290384637,0.200589636289891,0.778557327006882
3.9336925,-0.0148126102954705,0.201464601445015,0.779062505237417
3.96702888888889,-0.0106360524412957,0.197177318468497,0.777559479868426
4.00036944444444,-0.0138516643865188,0.195718196338587,0.777818895058261
